course_id,day,period,instance
c0118,0,1,Ing0405-2
c0118,0,2,Ing0405-2
c0118,0,3,Ing0405-2
c0118,0,4,Ing0405-2
c0118,4,2,Ing0405-2
c0118,4,3,Ing0405-2
c0118,4,4,Ing0405-2
c0119,0,0,Ing0405-2
c0119,0,4,Ing0405-2
c0119,1,0,Ing0405-2
c0119,1,4,Ing0405-2
c0119,2,0,Ing0405-2
c0119,2,1,Ing0405-2
c0119,2,3,Ing0405-2
c0119,2,4,Ing0405-2
c0119,3,4,Ing0405-2
c0119,4,0,Ing0405-2
c0119,4,4,Ing0405-2
c0127,1,3,Ing0405-2
c0127,1,4,Ing0405-2
c0127,2,4,Ing0405-2
c0127,3,4,Ing0405-2
c0127,4,1,Ing0405-2
c0127,4,2,Ing0405-2
c0127,4,3,Ing0405-2
c0127,4,4,Ing0405-2
c0129,0,0,Ing0405-2
c0129,0,3,Ing0405-2
nan,0,4,Ing0405-2
c0129,1,0,Ing0405-2
c0129,1,1,Ing0405-2
c0129,4,4,Ing0405-2
c0133,2,4,Ing0405-2
c0133,3,0,Ing0405-2
c0133,3,4,Ing0405-2
c0133,4,0,Ing0405-2
c0133,4,4,Ing0405-2
c015a,1,2,Ing0405-2
c015a,1,3,Ing0405-2
c015a,2,2,Ing0405-2
c015a,3,2,Ing0405-2
c015a,3,3,Ing0405-2
c015a,4,0,Ing0405-2
c015a,4,1,Ing0405-2
c015a,4,2,Ing0405-2
c0152,0,2,Ing0405-2
c0152,0,3,Ing0405-2
c0152,1,2,Ing0405-2
c0152,1,3,Ing0405-2
c0152,1,4,Ing0405-2
c0152,2,2,Ing0405-2
c0152,2,3,Ing0405-2
c0152,3,2,Ing0405-2
c0152,3,3,Ing0405-2
c0152,3,4,Ing0405-2
c0152,4,3,Ing0405-2
c0152,4,4,Ing0405-2
c0153,0,0,Ing0405-2
c0153,0,1,Ing0405-2
c0153,1,0,Ing0405-2
c0153,1,1,Ing0405-2
c0153,4,3,Ing0405-2
c0153,4,4,Ing0405-2
c0191,0,0,Ing0405-2
c0191,0,2,Ing0405-2
c0191,4,0,Ing0405-2
c0191,4,1,Ing0405-2
c0191,4,2,Ing0405-2
c0191,4,3,Ing0405-2
c0191,4,4,Ing0405-2
c0193,0,0,Ing0405-2
c0193,0,1,Ing0405-2
c0193,0,2,Ing0405-2
c0193,0,3,Ing0405-2
c0193,0,4,Ing0405-2
c0193,4,0,Ing0405-2
nan,4,3,Ing0405-2
c0193,4,4,Ing0405-2
c0195,0,4,Ing0405-2
c0195,1,3,Ing0405-2
c0195,1,4,Ing0405-2
c0195,2,4,Ing0405-2
c0195,3,0,Ing0405-2
c0195,3,1,Ing0405-2
c0195,3,2,Ing0405-2
c0195,3,3,Ing0405-2
c0195,4,4,Ing0405-2
c0020,0,0,Ing0405-2
c0020,0,1,Ing0405-2
c0020,0,2,Ing0405-2
c0020,1,0,Ing0405-2
c0020,2,0,Ing0405-2
c0020,3,0,Ing0405-2
c0020,4,3,Ing0405-2
c0020,4,4,Ing0405-2
c0201,1,2,Ing0405-2
c0201,1,4,Ing0405-2
c0201,2,0,Ing0405-2
c0201,2,1,Ing0405-2
c0201,2,2,Ing0405-2
c0201,2,3,Ing0405-2
c0201,2,4,Ing0405-2
c0201,3,0,Ing0405-2
c0201,3,1,Ing0405-2
c0201,3,3,Ing0405-2
c0201,3,4,Ing0405-2
c0203,3,0,Ing0405-2
c0203,4,0,Ing0405-2
c0203,4,1,Ing0405-2
c0203,4,2,Ing0405-2
c0203,4,3,Ing0405-2
c0203,4,4,Ing0405-2
c0206,0,4,Ing0405-2
c0206,1,3,Ing0405-2
c0206,1,4,Ing0405-2
c0206,2,3,Ing0405-2
c0206,2,4,Ing0405-2
c0206,3,0,Ing0405-2
c0206,3,1,Ing0405-2
c0206,3,2,Ing0405-2
c0206,3,3,Ing0405-2
c0206,3,4,Ing0405-2
c0206,4,4,Ing0405-2
c0211,0,2,Ing0405-2
c0211,1,2,Ing0405-2
c0211,2,2,Ing0405-2
c0211,3,2,Ing0405-2
c0211,4,1,Ing0405-2
c0211,4,2,Ing0405-2
c0211,4,3,Ing0405-2
c0211,4,4,Ing0405-2
c0213,0,3,Ing0405-2
c0213,0,4,Ing0405-2
c0213,2,3,Ing0405-2
c0213,2,4,Ing0405-2
c0213,4,3,Ing0405-2
c0213,4,4,Ing0405-2
c0219,0,0,Ing0405-2
c0219,0,2,Ing0405-2
c0219,4,0,Ing0405-2
c0219,4,1,Ing0405-2
c0219,4,2,Ing0405-2
c0219,4,3,Ing0405-2
nan,4,4,Ing0405-2
c0023,0,0,Ing0405-2
c0023,0,1,Ing0405-2
c0023,0,2,Ing0405-2
c0023,0,3,Ing0405-2
c0023,1,3,Ing0405-2
c0023,1,4,Ing0405-2
c0023,2,2,Ing0405-2
c0023,2,3,Ing0405-2
c0023,2,4,Ing0405-2
c0023,3,2,Ing0405-2
c0023,3,3,Ing0405-2
nan,4,0,Ing0405-2
c0023,4,1,Ing0405-2
c0023,4,2,Ing0405-2
c0023,4,3,Ing0405-2
c0023,4,4,Ing0405-2
c0232,0,0,Ing0405-2
c0232,0,2,Ing0405-2
c0232,1,2,Ing0405-2
c0232,2,2,Ing0405-2
c0232,3,0,Ing0405-2
c0232,3,2,Ing0405-2
c0232,4,0,Ing0405-2
c0232,4,2,Ing0405-2
c0024,0,0,Ing0405-2
c0024,0,1,Ing0405-2
c0024,0,2,Ing0405-2
c0024,4,0,Ing0405-2
c0024,4,4,Ing0405-2
c0252,0,0,Ing0405-2
c0252,0,2,Ing0405-2
c0252,0,3,Ing0405-2
c0252,0,4,Ing0405-2
c0252,4,2,Ing0405-2
c0252,4,3,Ing0405-2
c0252,4,4,Ing0405-2
c0253,0,0,Ing0405-2
c0253,1,0,Ing0405-2
c0253,2,0,Ing0405-2
c0253,3,0,Ing0405-2
c0253,4,0,Ing0405-2
c0257,0,0,Ing0405-2
c0257,0,1,Ing0405-2
c0257,0,2,Ing0405-2
c0257,0,3,Ing0405-2
c0257,0,4,Ing0405-2
c0257,1,0,Ing0405-2
c0257,4,1,Ing0405-2
c0257,4,3,Ing0405-2
c0257,4,4,Ing0405-2
c0279,0,4,Ing0405-2
c0279,1,4,Ing0405-2
c0279,2,4,Ing0405-2
c0279,3,4,Ing0405-2
c0279,4,4,Ing0405-2
c0411,0,2,Ing0405-2
c0411,0,3,Ing0405-2
c0411,0,4,Ing0405-2
nan,1,0,Ing0405-2
c0411,1,1,Ing0405-2
c0411,1,2,Ing0405-2
c0423,0,2,Ing0405-2
c0423,1,2,Ing0405-2
c0423,2,2,Ing0405-2
c0423,3,4,Ing0405-2
c0423,4,2,Ing0405-2
c0423,4,3,Ing0405-2
c0423,4,4,Ing0405-2
c0044,0,0,Ing0405-2
c0044,1,0,Ing0405-2
c0044,3,0,Ing0405-2
c0044,4,0,Ing0405-2
c0044,4,1,Ing0405-2
c0044,4,2,Ing0405-2
c0044,4,3,Ing0405-2
c0443,0,0,Ing0405-2
c0443,0,1,Ing0405-2
c0443,0,2,Ing0405-2
c0443,0,3,Ing0405-2
c0443,0,4,Ing0405-2
c0443,4,2,Ing0405-2
c0443,4,3,Ing0405-2
c0449,1,0,Ing0405-2
c0449,2,0,Ing0405-2
c0449,3,0,Ing0405-2
c0449,4,0,Ing0405-2
c0455,1,1,Ing0405-2
c0455,1,2,Ing0405-2
c0455,2,0,Ing0405-2
c0455,2,1,Ing0405-2
c0455,2,3,Ing0405-2
c0455,2,4,Ing0405-2
c0467,1,2,Ing0405-2
c0467,3,2,Ing0405-2
c0467,4,2,Ing0405-2
c0047,0,0,Ing0405-2
c0047,0,1,Ing0405-2
c0047,0,3,Ing0405-2
c0047,1,0,Ing0405-2
c0047,1,1,Ing0405-2
c0047,4,3,Ing0405-2
c0047,4,4,Ing0405-2
c0478,0,2,Ing0405-2
c0478,0,3,Ing0405-2
c0478,0,4,Ing0405-2
c0478,2,2,Ing0405-2
c0478,2,3,Ing0405-2
c0478,2,4,Ing0405-2
c0479,0,0,Ing0405-2
c0479,0,1,Ing0405-2
c0479,0,2,Ing0405-2
c0479,0,3,Ing0405-2
c0479,0,4,Ing0405-2
c0479,4,2,Ing0405-2
c0479,4,3,Ing0405-2
c0487,0,0,Ing0405-2
c0487,0,1,Ing0405-2
c0487,0,2,Ing0405-2
c0487,0,4,Ing0405-2
c0487,1,0,Ing0405-2
c0487,1,2,Ing0405-2
c0487,1,3,Ing0405-2
c0487,2,0,Ing0405-2
c0487,2,2,Ing0405-2
c0487,2,3,Ing0405-2
c0487,3,1,Ing0405-2
c0487,4,0,Ing0405-2
c0487,4,1,Ing0405-2
c0049,0,0,Ing0405-2
c0049,0,2,Ing0405-2
c0049,0,3,Ing0405-2
c0049,4,2,Ing0405-2
c0049,4,4,Ing0405-2
c0497,1,0,Ing0405-2
c0497,1,4,Ing0405-2
c0497,2,4,Ing0405-2
c0497,3,0,Ing0405-2
c0497,3,4,Ing0405-2
c0497,4,0,Ing0405-2
c0497,4,4,Ing0405-2
c0503,0,0,Ing0405-2
c0503,0,1,Ing0405-2
c0503,0,2,Ing0405-2
c0503,0,3,Ing0405-2
c0503,0,4,Ing0405-2
c0503,1,0,Ing0405-2
c0503,1,1,Ing0405-2
c0503,1,2,Ing0405-2
c0504,0,0,Ing0405-2
c0504,0,1,Ing0405-2
c0504,0,2,Ing0405-2
c0504,0,3,Ing0405-2
c0504,0,4,Ing0405-2
c0504,4,0,Ing0405-2
c0504,4,2,Ing0405-2
c0504,4,3,Ing0405-2
c0504,4,4,Ing0405-2
c0515,0,3,Ing0405-2
c0515,0,4,Ing0405-2
c0515,2,2,Ing0405-2
c0515,2,3,Ing0405-2
c0515,2,4,Ing0405-2
c0515,4,2,Ing0405-2
c0515,4,4,Ing0405-2
c0520,0,0,Ing0405-2
c0520,0,1,Ing0405-2
c0520,0,2,Ing0405-2
c0520,0,3,Ing0405-2
c0520,0,4,Ing0405-2
c0520,1,0,Ing0405-2
c0520,2,0,Ing0405-2
c0526,0,0,Ing0405-2
c0526,0,2,Ing0405-2
c0526,0,3,Ing0405-2
c0526,0,4,Ing0405-2
c0532,0,2,Ing0405-2
c0532,1,2,Ing0405-2
c0532,1,4,Ing0405-2
c0532,2,2,Ing0405-2
c0532,2,4,Ing0405-2
c0534,0,0,Ing0405-2
c0534,0,1,Ing0405-2
c0534,0,3,Ing0405-2
c0534,0,4,Ing0405-2
c0534,4,0,Ing0405-2
c0534,4,2,Ing0405-2
c0534,4,3,Ing0405-2
c0535,0,4,Ing0405-2
c0535,1,0,Ing0405-2
c0535,1,4,Ing0405-2
nan,2,0,Ing0405-2
c0535,2,2,Ing0405-2
c0535,2,3,Ing0405-2
c0535,2,4,Ing0405-2
c0535,3,0,Ing0405-2
c0535,3,4,Ing0405-2
c0535,4,0,Ing0405-2
c0535,4,4,Ing0405-2
c0554,0,1,Ing0405-2
c0554,0,2,Ing0405-2
c0554,2,0,Ing0405-2
c0554,3,0,Ing0405-2
c0554,4,3,Ing0405-2
c0554,4,4,Ing0405-2
c0056,2,0,Ing0405-2
c0056,2,2,Ing0405-2
c0056,2,3,Ing0405-2
c0056,2,4,Ing0405-2
c0056,3,3,Ing0405-2
c0056,3,4,Ing0405-2
c0056,4,3,Ing0405-2
c0056,4,4,Ing0405-2
c0058,0,0,Ing0405-2
c0058,1,0,Ing0405-2
c0058,3,1,Ing0405-2
c0058,3,2,Ing0405-2
c0058,3,3,Ing0405-2
nan,3,4,Ing0405-2
c0058,4,0,Ing0405-2
c0602,0,2,Ing0405-2
c0602,2,2,Ing0405-2
c0602,3,0,Ing0405-2
c0602,3,1,Ing0405-2
c0602,3,3,Ing0405-2
c0602,3,4,Ing0405-2
c0602,4,1,Ing0405-2
c0602,4,2,Ing0405-2
c0602,4,4,Ing0405-2
c0061,0,0,Ing0405-2
c0061,0,1,Ing0405-2
c0061,0,2,Ing0405-2
c0061,1,0,Ing0405-2
c0061,1,2,Ing0405-2
c0061,1,3,Ing0405-2
c0061,2,0,Ing0405-2
c0061,4,0,Ing0405-2
c0062,0,1,Ing0405-2
c0062,0,2,Ing0405-2
c0062,0,3,Ing0405-2
c0062,0,4,Ing0405-2
c0062,1,0,Ing0405-2
c0062,4,4,Ing0405-2
c0069,0,4,Ing0405-2
c0069,1,4,Ing0405-2
c0069,2,1,Ing0405-2
c0069,2,4,Ing0405-2
c0069,3,2,Ing0405-2
c0069,3,3,Ing0405-2
c0069,3,4,Ing0405-2
c0069,4,3,Ing0405-2
c0069,4,4,Ing0405-2
c0007,0,0,Ing0405-2
c0007,0,1,Ing0405-2
c0007,0,2,Ing0405-2
c0007,0,3,Ing0405-2
c0007,1,2,Ing0405-2
c0007,2,2,Ing0405-2
c0007,3,2,Ing0405-2
c0072,0,0,Ing0405-2
c0072,0,1,Ing0405-2
c0072,0,3,Ing0405-2
c0072,0,4,Ing0405-2
c0072,1,0,Ing0405-2
c0072,1,1,Ing0405-2
c0072,1,3,Ing0405-2
c0072,1,4,Ing0405-2
c0723,1,0,Ing0405-2
c0723,1,1,Ing0405-2
c0723,1,2,Ing0405-2
c0723,1,3,Ing0405-2
c0723,2,3,Ing0405-2
c0723,3,3,Ing0405-2
c0723,3,4,Ing0405-2
c0730,0,0,Ing0405-2
c0730,0,1,Ing0405-2
c0730,0,2,Ing0405-2
c0730,0,3,Ing0405-2
c0730,0,4,Ing0405-2
c0730,1,1,Ing0405-2
c0730,4,3,Ing0405-2
c0730,4,4,Ing0405-2
c0737,0,0,Ing0405-2
c0737,0,1,Ing0405-2
c0737,0,3,Ing0405-2
c0737,0,4,Ing0405-2
c0737,4,0,Ing0405-2
c0737,4,3,Ing0405-2
c0737,4,4,Ing0405-2
c0742,0,1,Ing0405-2
c0742,0,2,Ing0405-2
c0742,0,3,Ing0405-2
c0742,4,1,Ing0405-2
c0742,4,3,Ing0405-2
c0742,4,4,Ing0405-2
c0076,0,0,Ing0405-2
c0076,0,4,Ing0405-2
c0076,1,0,Ing0405-2
c0076,1,4,Ing0405-2
c0076,2,0,Ing0405-2
c0076,3,0,Ing0405-2
c0076,4,0,Ing0405-2
c0076,4,4,Ing0405-2
c0785,0,0,Ing0405-2
c0785,0,1,Ing0405-2
c0785,2,0,Ing0405-2
c0785,2,1,Ing0405-2
c0785,2,2,Ing0405-2
c0804,3,2,Ing0405-2
c0804,3,3,Ing0405-2
c0804,3,4,Ing0405-2
c0804,4,0,Ing0405-2
c0804,4,2,Ing0405-2
c0804,4,3,Ing0405-2
c0804,4,4,Ing0405-2
c0807,0,0,Ing0405-2
c0807,0,4,Ing0405-2
c0807,1,0,Ing0405-2
c0807,1,4,Ing0405-2
c0807,3,0,Ing0405-2
c0807,4,4,Ing0405-2
c0808,0,0,Ing0405-2
c0808,0,1,Ing0405-2
nan,0,2,Ing0405-2
c0808,1,2,Ing0405-2
c0808,3,2,Ing0405-2
c0808,4,0,Ing0405-2
c0808,4,1,Ing0405-2
c0808,4,2,Ing0405-2
c088a,0,2,Ing0405-2
c088a,1,2,Ing0405-2
c088a,1,3,Ing0405-2
c088a,3,2,Ing0405-2
c088a,4,0,Ing0405-2
c088a,4,1,Ing0405-2
c088a,4,2,Ing0405-2
c088a,4,3,Ing0405-2
c088a,4,4,Ing0405-2
c0936,0,0,Ing0405-2
c0936,0,1,Ing0405-2
c0936,2,0,Ing0405-2
c0936,2,1,Ing0405-2
c0936,2,2,Ing0405-2
c0936,2,3,Ing0405-2
c0936,2,4,Ing0405-2
c0095,1,3,Ing0405-2
c0095,1,4,Ing0405-2
nan,2,4,Ing0405-2
c0095,3,1,Ing0405-2
c0095,3,2,Ing0405-2
c0095,3,3,Ing0405-2
c0095,3,4,Ing0405-2
c0095,4,2,Ing0405-2
c0095,4,3,Ing0405-2
c0095,4,4,Ing0405-2
c0998,0,0,Ing0405-2
c0998,0,1,Ing0405-2
c0998,0,3,Ing0405-2
c0998,0,4,Ing0405-2
c0998,4,2,Ing0405-2
c0998,4,3,Ing0405-2
c0006,4,1,Fis0506-2
c0006,4,2,Fis0506-2
c0006,4,3,Fis0506-2
c0006,4,5,Fis0506-2
c0007,0,0,Fis0506-2
c0007,0,2,Fis0506-2
c0007,0,3,Fis0506-2
c0007,0,4,Fis0506-2
c0026,3,0,Fis0506-2
c0026,3,1,Fis0506-2
c0026,3,2,Fis0506-2
c0026,3,3,Fis0506-2
c0026,3,4,Fis0506-2
c0026,3,5,Fis0506-2
c0009,2,2,Fis0506-2
c0009,2,4,Fis0506-2
c0009,3,1,Fis0506-2
c0009,3,2,Fis0506-2
c0009,3,3,Fis0506-2
c0009,3,4,Fis0506-2
c0009,3,5,Fis0506-2
c0038,3,2,Fis0506-2
c0038,3,3,Fis0506-2
c0038,3,4,Fis0506-2
c0038,4,2,Fis0506-2
c0038,4,3,Fis0506-2
c0038,4,4,Fis0506-2
c0038,4,5,Fis0506-2
c0113,0,0,Fis0506-2
c0113,1,0,Fis0506-2
c0113,3,0,Fis0506-2
c0113,0,1,Fis0506-2
c0113,1,1,Fis0506-2
c0113,2,1,Fis0506-2
c0113,1,2,Fis0506-2
c0113,3,2,Fis0506-2
c0113,4,2,Fis0506-2
c0113,0,3,Fis0506-2
c0113,1,3,Fis0506-2
c0113,2,3,Fis0506-2
c0113,3,3,Fis0506-2
c0113,4,3,Fis0506-2
c0115,0,3,Fis0506-2
c0115,1,3,Fis0506-2
c0115,2,3,Fis0506-2
c0115,4,3,Fis0506-2
c0115,0,4,Fis0506-2
c0115,1,4,Fis0506-2
c0115,2,4,Fis0506-2
c0115,3,4,Fis0506-2
c0115,0,5,Fis0506-2
c0115,1,5,Fis0506-2
c0115,2,5,Fis0506-2
c0115,3,5,Fis0506-2
c0115,4,5,Fis0506-2
c0116,0,0,Fis0506-2
c0116,0,1,Fis0506-2
ArcClaCS,0,0,Let0506-2
ArcClaCS,0,2,Let0506-2
ArcClaCS,4,3,Let0506-2
ArcClaCS,4,5,Let0506-2
ArcCla2,0,0,Let0506-2
ArcCla2,0,1,Let0506-2
ArcCla2,0,2,Let0506-2
ArcCla2,4,4,Let0506-2
ArcCla2,4,5,Let0506-2
ArcCriMed,0,0,Let0506-2
ArcCriMed,0,1,Let0506-2
ArcCriMed,2,0,Let0506-2
ArcCriMed,2,1,Let0506-2
ArcCriMed,2,3,Let0506-2
ArcCriMed,2,4,Let0506-2
ArcCriMed,2,5,Let0506-2
ArcCriMed,4,1,Let0506-2
ArcCriMed,4,2,Let0506-2
ArcCriMed,4,4,Let0506-2
ArcCriMed,4,5,Let0506-2
ArcVicOriAnt,0,0,Let0506-2
ArcVicOriAnt,0,1,Let0506-2
ArcVicOriAnt,0,2,Let0506-2
ArcVicOriAnt,0,5,Let0506-2
ArcVicOriAnt,1,0,Let0506-2
ArcVicOriAnt,1,1,Let0506-2
ArcVicOriAnt,1,2,Let0506-2
ArcVicOriAnt,1,5,Let0506-2
ArcVicOriAnt,2,1,Let0506-2
ArcVicOriAnt,2,2,Let0506-2
ArcVicOriAnt,2,5,Let0506-2
ArcVicOriAnt,3,0,Let0506-2
ArcVicOriAnt,3,1,Let0506-2
ArcVicOriAnt,3,2,Let0506-2
ArcVicOriAnt,3,5,Let0506-2
ArcVicOriAnt,4,0,Let0506-2
ArcVicOriAnt,4,2,Let0506-2
ArcVicOriAnt,4,5,Let0506-2
ArcMedCS,0,0,Let0506-2
ArcMedCS,2,0,Let0506-2
ArcMedCS,2,1,Let0506-2
ArcMedCS,2,2,Let0506-2
ArcMedCS,2,3,Let0506-2
ArcMedCS,2,4,Let0506-2
ArcMedCS,2,5,Let0506-2
ArcMedCS,4,0,Let0506-2
ArcMedCS,4,2,Let0506-2
ArcMedCS,4,3,Let0506-2
ArcMedCS,4,4,Let0506-2
ArcMedCS,4,5,Let0506-2
Archiv,0,0,Let0506-2
Archiv,0,1,Let0506-2
Archiv,0,2,Let0506-2
Archiv,0,4,Let0506-2
Archiv,0,5,Let0506-2
Archiv,1,3,Let0506-2
Archiv,1,4,Let0506-2
Archiv,2,3,Let0506-2
nan,2,4,Let0506-2
nan,2,5,Let0506-2
nan,3,3,Let0506-2
Archiv,3,4,Let0506-2
Archiv,3,5,Let0506-2
Archiv,4,4,Let0506-2
Archiv,4,5,Let0506-2
ArchivCS,0,0,Let0506-2
ArchivCS,0,1,Let0506-2
ArchivCS,0,2,Let0506-2
ArchivCS,0,3,Let0506-2
ArchivCS,0,5,Let0506-2
ArchivCS,1,0,Let0506-2
ArchivCS,1,1,Let0506-2
ArchivCS,1,2,Let0506-2
ArchivCS,2,1,Let0506-2
ArchivCS,2,2,Let0506-2
ArchivCS,3,0,Let0506-2
ArchivCS,4,0,Let0506-2
ArchivCS,4,1,Let0506-2
nan,4,2,Let0506-2
BioarcCS,0,0,Let0506-2
BioarcCS,0,1,Let0506-2
BioarcCS,0,2,Let0506-2
BioarcCS,1,0,Let0506-2
BioarcCS,1,1,Let0506-2
BioarcCS,1,2,Let0506-2
BioarcCS,2,3,Let0506-2
BioarcCS,2,4,Let0506-2
BioarcCS,3,0,Let0506-2
nan,3,1,Let0506-2
BioarcCS,3,2,Let0506-2
BioarcCS,3,4,Let0506-2
BioarcCS,3,5,Let0506-2
BioarcCS,4,0,Let0506-2
BioarcCS,4,2,Let0506-2
BioarcCS,4,3,Let0506-2
BioarcCS,4,4,Let0506-2
nan,4,5,Let0506-2
ChiResCS,0,0,Let0506-2
ChiResCS,0,2,Let0506-2
ChiResCS,0,3,Let0506-2
ChiResCS,0,4,Let0506-2
ChiResCS,0,5,Let0506-2
ChiResCS,1,0,Let0506-2
ChiResCS,1,1,Let0506-2
ChiResCS,1,2,Let0506-2
ChiResCS,1,3,Let0506-2
ChiResCS,1,4,Let0506-2
ChiResCS,1,5,Let0506-2
ChiResCS,4,2,Let0506-2
ChiResCS,4,3,Let0506-2
ChiResCS,4,5,Let0506-2
Codico,0,0,Let0506-2
Codico,1,0,Let0506-2
Codico,2,2,Let0506-2
Codico,2,3,Let0506-2
Codico,2,4,Let0506-2
Codico,2,5,Let0506-2
Codico,3,0,Let0506-2
Codico,3,1,Let0506-2
Codico,3,2,Let0506-2
Codico,3,4,Let0506-2
Codico,3,5,Let0506-2
Codico,4,0,Let0506-2
Codico,4,1,Let0506-2
Codico,4,2,Let0506-2
Codico,4,5,Let0506-2
CodicoCS,0,0,Let0506-2
CodicoCS,2,0,Let0506-2
CodicoCS,2,2,Let0506-2
CodicoCS,3,0,Let0506-2
CodicoCS,3,2,Let0506-2
CodicoCS,3,3,Let0506-2
CodicoCS,3,4,Let0506-2
CodicoCS,3,5,Let0506-2
CodicoCS,4,0,Let0506-2
CodicoCS,4,1,Let0506-2
CodicoCS,4,2,Let0506-2
CodicoCS,4,3,Let0506-2
CodicoCS,4,4,Let0506-2
CodicoCS,4,5,Let0506-2
EleInfSciCatBenCulM2,0,0,Let0506-2
EleInfSciCatBenCulM2,0,2,Let0506-2
EleInfSciCatBenCulM2,0,4,Let0506-2
EleInfSciCatBenCulM2,0,5,Let0506-2
EleInfSciCatBenCulM2,1,0,Let0506-2
EleInfSciCatBenCulM2,1,1,Let0506-2
EleInfSciCatBenCulM2,1,2,Let0506-2
EleInfSciCatBenCulM2,1,3,Let0506-2
EleInfSciCatBenCulM2,2,0,Let0506-2
EleInfSciCatBenCulM2,2,3,Let0506-2
EleInfSciCatBenCulM2,2,4,Let0506-2
EleInfSciCatBenCulM2,2,5,Let0506-2
EleInfSciCatBenCulM2,3,0,Let0506-2
EleInfSciCatBenCulM2,3,1,Let0506-2
EleInfSciCatBenCulM2,3,2,Let0506-2
EleInfSciCatBenCulM2,3,3,Let0506-2
EleInfSciCatBenCulM2,3,5,Let0506-2
EleInfSciCatBenCulM2,4,0,Let0506-2
EleInfSciCatBenCulM2,4,1,Let0506-2
EleInfSciCatBenCulM3,0,0,Let0506-2
EleInfSciCatBenCulM3,0,1,Let0506-2
EleInfSciCatBenCulM3,0,2,Let0506-2
EleInfSciCatBenCulM3,0,3,Let0506-2
EleInfSciCatBenCulM3,1,0,Let0506-2
EleInfSciCatBenCulM3,1,1,Let0506-2
EleInfSciCatBenCulM3,1,5,Let0506-2
EleInfSciCatBenCulM3,2,0,Let0506-2
EleInfSciCatBenCulM3,2,4,Let0506-2
EleInfSciCatBenCulM3,2,5,Let0506-2
EleInfSciCatBenCulM3,3,0,Let0506-2
EleInfSciCatBenCulM3,3,1,Let0506-2
EleInfSciCatBenCulM3,4,0,Let0506-2
EleInfSciCatBenCulM3,4,1,Let0506-2
EleInfSciCatBenCulM3,4,2,Let0506-2
EleInfSciCatBenCulM3,4,3,Let0506-2
EleInfSciCatBenCulM3,4,4,Let0506-2
EleInfSciCatBenCulM3,4,5,Let0506-2
Esteti,0,2,Let0506-2
Esteti,0,3,Let0506-2
Esteti,1,2,Let0506-2
Esteti,1,3,Let0506-2
Esteti,4,2,Let0506-2
Esteti,4,3,Let0506-2
FilTeo,0,0,Let0506-2
FilTeo,0,1,Let0506-2
FilTeo,0,2,Let0506-2
FilTeo,0,3,Let0506-2
FilTeo,0,4,Let0506-2
FilTeo,0,5,Let0506-2
FilTeo,4,0,Let0506-2
FilTeo,4,1,Let0506-2
FilTeo,4,2,Let0506-2
InfDoc,0,0,Let0506-2
InfDoc,0,1,Let0506-2
InfDoc,0,2,Let0506-2
InfDoc,1,4,Let0506-2
InfDoc,1,5,Let0506-2
InfDoc,2,1,Let0506-2
InfDoc,2,2,Let0506-2
InfDoc,3,1,Let0506-2
InfDoc,3,2,Let0506-2
LegBenCul2,0,0,Let0506-2
LegBenCul2,0,1,Let0506-2
LegBenCul2,0,2,Let0506-2
LegBenCul2,1,0,Let0506-2
LegBenCul2,1,1,Let0506-2
LegBenCul2,1,2,Let0506-2
LegBenCul2,2,2,Let0506-2
LegBenCul2,3,1,Let0506-2
LegBenCul2,4,0,Let0506-2
LegBenCul2,4,1,Let0506-2
LegBenCul2,4,2,Let0506-2
LetCriAnt,0,3,Let0506-2
LetCriAnt,0,4,Let0506-2
LetCriAnt,0,5,Let0506-2
LetCriAnt,1,0,Let0506-2
nan,1,1,Let0506-2
LetCriAnt,1,2,Let0506-2
LetCriAnt,1,5,Let0506-2
LetCriAnt,2,3,Let0506-2
LetCriAnt,2,4,Let0506-2
LetCriAnt,2,5,Let0506-2
LetCriAnt,3,0,Let0506-2
LetCriAnt,3,1,Let0506-2
LetCriAnt,3,2,Let0506-2
LetCriAnt,3,3,Let0506-2
nan,3,4,Let0506-2
LetCriAnt,3,5,Let0506-2
LetCriAnt,4,0,Let0506-2
nan,4,3,Let0506-2
LinLetGre1,0,0,Let0506-2
LinLetGre1,0,4,Let0506-2
LinLetGre1,0,5,Let0506-2
LinLetGre1,1,0,Let0506-2
LinLetGre1,1,4,Let0506-2
LinLetGre1,2,0,Let0506-2
LinLetGre1,2,4,Let0506-2
LinLetGre1,2,5,Let0506-2
LinLetGre1,3,0,Let0506-2
LinLetGre1,3,4,Let0506-2
LinLetGre1,3,5,Let0506-2
LinLetGre1,4,0,Let0506-2
LinLetGre1,4,4,Let0506-2
LinLetGre1,4,5,Let0506-2
LinLetLatCS,0,0,Let0506-2
LinLetLatCS,0,1,Let0506-2
LinLetLatCS,0,2,Let0506-2
LinLetLatCS,2,3,Let0506-2
LinLetLatCS,2,4,Let0506-2
LinLetLatCS,3,0,Let0506-2
LinLetLatCS,3,1,Let0506-2
LinLetLatCS,3,2,Let0506-2
LinLetLatCS,3,3,Let0506-2
LinLetLatCS,3,4,Let0506-2
LinLetLatCS,3,5,Let0506-2
LinLetLatCS,4,0,Let0506-2
LinLetLatCS,4,1,Let0506-2
LinLetLatCS,4,3,Let0506-2
LinLetLatCS,4,4,Let0506-2
LinLetLatCS,4,5,Let0506-2
